,it,emestar,rc,qest,sigmag_0,emed,apert,emetal,taugas
526,199459.0,2.844134271144867e+32,57.35720443725586,5.728697299957275,6.8803675689430825,0.016,0.30000001192092896,0.3170868456363678,9768306.0
527,198503.0,2.5470593571662906e+32,48.86828231811523,3.316546440124512,13.625150147315779,0.023,0.30000001192092896,-0.04153810441493988,4863663.5
528,199909.0,6.327163577079772e+32,37.66114044189453,9.887124061584473,17.953667598676958,0.018,0.30000001192092896,0.3945172429084777,4765215.0
529,197363.0,3.63951712846756e+32,40.72058868408203,3.690118789672852,24.742154326832534,0.029,0.30000001192092896,-0.4033791124820709,2390617.0
530,192879.0,3.955197036266327e+32,40.73376464843751,7.460901260375976,12.789388165261956,0.015,0.30000001192092896,-0.24488461017608645,5562983.5
531,190969.0,2.1982513368129728e+32,47.61753463745117,5.160735607147217,8.111051310372025,0.013,0.30000001192092896,-0.10705967992544174,1207847.75
532,178868.0,9.957258701324463e+32,44.15125274658203,18.91325569152832,11.611853029367113,0.016,0.30000001192092896,-0.2724487781524659,1051821.5
533,199910.0,7.364026308059693e+32,35.071971893310554,3.946534156799317,59.80680249839142,0.052,0.30000001192092896,-0.029483111575245857,2544854.0
534,197650.0,3.574183285236359e+32,58.24936294555664,6.819741725921631,7.0881707449297435,0.017,0.30000001192092896,-0.03964548557996749,2104838.5
535,95191.0,1.0008153915405272e+33,47.49857711791992,20.646390914916992,9.40584176541939,0.015,0.30000001192092896,-0.361312597990036,1176895.75
536,195400.0,6.710687875747681e+32,53.59478378295898,14.650612831115724,6.8952592331712586,0.014,0.30000001192092896,0.015369856730103491,1219841.5
537,199567.0,1.1822249889373779e+33,51.48759078979492,2.864362955093384,69.37545108499266,0.13,0.30000001192092896,-0.3361179828643799,3167496.0
538,199990.0,4.586482644081116e+32,39.65923309326172,2.096399307250977,56.66560565995966,0.063,0.30000001192092896,0.13357266783714294,9017816.0
539,199143.0,2.4340051412582394e+32,31.49697685241699,4.7396254539489755,19.96447537534833,0.014,0.30000001192092896,0.028244294226169583,5007655.0
540,199997.0,2.4868640303611757e+32,37.91032791137695,3.1459667682647705,22.64020543758275,0.023,0.30000001192092896,0.4610868096351624,1513317.75
541,199885.0,7.618997097015379e+32,55.73052597045898,4.039931774139404,26.874063385687972,0.059,0.30000001192092896,0.16060742735862732,2280882.0
542,199953.0,5.641352534294128e+32,36.97942733764648,3.3326699733734126,49.6579153429448,0.048,0.30000001192092896,-0.06637141853570938,4798144.0
543,199968.0,2.9494467377662657e+32,51.77398681640625,1.6080116033554075,30.082868638662273,0.057,0.30000001192092896,0.054237455129623406,1195174.0
544,194339.0,5.335098505020141e+32,40.03550720214844,16.195819854736328,8.384951303552553,0.0095,0.30000001192092896,0.010745595209300518,1572780.5
545,199890.0,5.1677030324935915e+32,47.97882080078125,2.648679256439209,36.2593889535116,0.059,0.30000001192092896,-0.18439762294292447,1173803.25
546,199555.0,9.300573468208314e+32,32.19124221801757,5.894348621368408,58.70304010887261,0.043,0.30000001192092896,-0.3413292467594147,2957654.0
547,197453.0,2.199537307024002e+32,55.15092468261719,5.897339344024657,5.581401418966931,0.012,0.30000001192092896,0.22016330063343048,3510132.0
548,198927.0,2.449069172143936e+32,44.38313674926758,5.968466281890869,8.618126614897907,0.012,0.30000001192092896,0.3126114010810852,7294527.5
549,195263.0,4.420186579227448e+32,52.42840957641602,6.620030879974365,10.808204091375938,0.021,0.30000001192092896,-0.12357281148433685,1076196.0
550,199573.0,1.1760374307632446e+33,51.60669708251953,4.101847171783447,46.745321666170184,0.08799999999999998,0.30000001192092896,-0.12817023694515228,1893640.375
551,199998.0,2.8529915213584896e+32,43.888496398925774,1.1123493909835815,55.81871016303571,0.076,0.30000001192092896,0.2008879631757736,2594695.0
552,199912.0,6.070132851600647e+32,51.10100555419922,5.015469074249268,20.04520217688164,0.037,0.30000001192092896,0.24482087790966034,2014959.125
553,199565.0,4.428556859493256e+32,34.06521987915039,4.325852870941161,34.13526254755821,0.028,0.30000001192092896,-0.21324610710144046,9784220.0
554,199466.0,8.115043640136719e+32,36.79905319213867,7.900571346282958,30.296490088983763,0.029,0.30000001192092896,-0.09624825417995456,2259652.75
555,185149.0,2.1977776288986204e+32,50.93678283691406,5.2796645164489755,7.088395456334335,0.013,0.30000001192092896,-0.13932500779628754,8085422.0
556,199910.0,3.5765016078948975e+32,44.38705825805664,3.106070280075073,24.41371103098865,0.034,0.30000001192092896,0.025759564712643623,9851194.0
557,199764.0,4.640707075595856e+32,42.8979606628418,6.269991397857666,16.912857773466946,0.022,0.30000001192092896,0.14775772392749786,1958595.75
558,198462.0,2.45162695646286e+32,43.27909851074219,6.746431827545166,8.308141457539444,0.011,0.30000001192092896,0.21416513621807096,1427491.125
559,199913.0,6.3090348243713375e+32,48.92607498168945,3.3573958873748775,33.686951535895474,0.057,0.30000001192092896,-0.08200959861278535,7126797.5
560,190046.0,5.20870566368103e+32,40.173118591308594,9.825356483459473,13.148850109131544,0.015,0.30000001192092896,-0.2377634197473526,1034172.4375
561,199884.0,8.798571228981017e+32,49.00171661376953,3.817915439605713,41.24231742108364,0.07,0.30000001192092896,0.09745892137289047,1335016.375
562,199980.0,4.4176840782165526e+32,37.90782165527344,2.2097485065460205,56.11575460750144,0.057,0.30000001192092896,0.10965894907712936,1570528.875
563,199973.0,3.393132388591766e+32,41.54157257080078,1.4291505813598633,56.56539630136504,0.069,0.30000001192092896,-0.09808334708213806,1054504.375
564,198910.0,3.522425889968872e+32,53.37226867675781,5.220067977905273,10.429310003302724,0.021,0.30000001192092896,0.016156723722815514,4320834.5
565,199974.0,3.0507129430770872e+32,54.20783233642578,1.5175718069076538,30.330814750161295,0.063,0.30000001192092896,0.058035869151353836,1038732.125
566,199995.0,1.064225435256958e+33,36.69029235839844,1.8271228075027464,178.6545929969375,0.17,0.30000001192092896,0.17301537096500394,1876857.875
567,198988.0,8.366604447364806e+32,51.98495101928711,11.19964599609375,12.040379260159154,0.023,0.30000001192092896,-0.0049297395162284366,3604853.5
568,196183.0,3.700773417949676e+32,37.07516098022461,12.4266996383667,8.748235066572695,0.0085,0.30000001192092896,0.08655481040477753,4697345.0
569,199381.0,4.4778421521186825e+32,51.00604629516602,6.193918704986572,11.96318912541286,0.022,0.30000001192092896,0.01887285709381104,1324078.125
570,199898.0,2.3972253501415248e+32,31.760196685791016,1.7706047296524048,51.89230556026272,0.037,0.30000001192092896,-0.23302170634269714,3459561.75
571,199952.0,5.749849677085876e+32,36.55873107910156,4.676438331604004,37.0470325433184,0.035,0.30000001192092896,0.13452257215976715,5122452.5
572,199709.0,7.38294243812561e+32,40.787879943847656,7.530926227569581,24.66058316663365,0.029,0.30000001192092896,0.00160270684864372,1112079.375
573,199998.0,3.0089277029037477e+32,43.38147735595703,1.22686767578125,54.12419249665717,0.072,0.30000001192092896,0.21168769896030426,2905395.0
574,197874.0,4.4155496358871454e+32,57.75735092163086,3.863435029983521,15.267065833224391,0.036,0.30000001192092896,-0.2811918258666992,2344679.25
575,199698.0,4.420522451400756e+32,59.35784149169922,3.791161298751831,14.85638459902624,0.037,0.30000001192092896,0.051663532853126526,3812134.25
576,198965.0,5.3633683919906615e+32,55.54477310180664,3.1381256580352783,24.7613874034429,0.054,0.30000001192092896,-0.3976519405841827,1194691.0
577,199448.0,2.835647165775299e+32,42.48217391967773,3.7692146301269527,17.24554107664193,0.022,0.30000001192092896,-0.049470286816358566,4837907.5
578,199883.0,8.311105966567993e+32,42.60881423950195,3.117785215377808,60.78036658377717,0.078,0.30000001192092896,-0.11859139055013655,3185435.5
579,189244.0,2.4340261518955228e+32,54.185585021972656,5.137932777404785,7.227553830390804,0.015,0.30000001192092896,-0.11135546118021013,7313796.0
580,180835.0,4.6485471725463866e+32,45.02720642089844,14.208154678344727,6.838229596169188,0.0098,0.30000001192092896,-0.07552947849035263,3007420.25
581,166011.0,3.3694759011268616e+32,43.45566177368164,6.292739868164063,11.9865680621592,0.016,0.30000001192092896,-0.5104815363883972,7121556.5
582,176363.0,2.415679097175598e+32,35.1513671875,9.728425979614256,8.014588090050129,0.007,0.30000001192092896,-0.01086484547704458,2278584.5
583,199369.0,9.26343023777008e+32,43.85273742675781,10.169589996337892,19.86268504357611,0.027,0.30000001192092896,-0.003688456956297159,3004064.25
584,197697.0,2.862945199012756e+32,27.04820442199707,11.933816909790039,12.182355776137163,0.0063,0.30000001192092896,0.21089315414428714,4000204.25
585,199986.0,4.636511206626892e+32,41.17778015136719,3.0839827060699463,36.71084867177061,0.044,0.30000001192092896,0.2976416349411011,4911291.0
586,199940.0,5.995827317237854e+32,37.47296524047852,4.071681499481201,42.313678224692545,0.042,0.30000001192092896,0.0580352321267128,2020257.0
587,199089.0,3.24211984872818e+32,50.63603210449218,6.982934474945068,7.72460554950104,0.014,0.30000001192092896,0.18357913196086886,1119175.125
588,158107.0,4.723684191703796e+32,41.01094436645508,7.8597893714904785,15.140512438570445,0.018,0.30000001192092896,-0.5466534495353698,5000392.0
589,199926.0,5.173863768577575e+32,42.13044738769531,4.648130893707275,26.30203837859479,0.033,0.30000001192092896,0.10036282986402513,5742752.0
590,199987.0,4.437770247459411e+32,56.96738815307617,1.9633792638778689,30.950904215884204,0.071,0.30000001192092896,0.22314155101776126,7564877.0
591,181807.0,3.833737373352051e+32,37.00924682617188,24.233552932739254,4.64793054012682,0.0045,0.30000001192092896,0.1714344322681427,4051201.25
592,199747.0,3.1641232967376703e+32,47.32310104370117,3.4050767421722408,17.688021149002065,0.028,0.30000001192092896,0.03219122812151909,6278639.5
593,199651.0,1.014308214187622e+33,31.78046989440918,6.752623081207275,57.42894490768376,0.041,0.30000001192092896,-0.09827962517738342,1521053.625
594,182177.0,7.027164101600646e+32,48.12721633911133,24.62278938293457,5.313802097247084,0.008699999999999998,0.30000001192092896,-0.014887098222970963,2505845.25
595,196878.0,5.206838846206665e+32,52.184043884277344,10.442907333374023,7.792618349188264,0.015,0.30000001192092896,0.07436166703701019,2166201.5
596,199937.0,3.339102268218994e+32,38.02474212646485,3.6852521896362314,25.439490100590454,0.026,0.30000001192092896,0.1057608351111412,2123741.0
597,199946.0,4.7150683403015135e+32,47.34864807128906,3.3590021133422847,26.503408659651235,0.042,0.30000001192092896,-0.04079994559288025,4395245.5
598,194574.0,8.742082715034485e+32,47.33584213256836,10.420907974243164,15.784375433214645,0.025,0.30000001192092896,-0.2964227795600891,6832600.5
599,199993.0,9.609150290489197e+32,44.54671096801758,1.9464936256408687,106.93689748676435,0.15,0.30000001192092896,0.3810959458351135,3356221.75
600,199934.0,1.0792227983474732e+33,45.9246940612793,1.3889909982681274,154.27760971868415,0.23,0.30000001192092896,-0.21038414537906647,5363786.0
601,145925.0,2.9447299242019647e+32,48.59089660644531,3.372142553329468,16.177877692285925,0.027,0.30000001192092896,-0.6092602610588074,3909078.5
602,199416.0,3.712443709373474e+32,48.0200424194336,7.7831392288208,8.58915749292037,0.014,0.30000001192092896,0.2937251627445221,5074711.5
603,199998.0,2.4750813841819763e+32,37.36438751220703,1.7002682685852053,41.54662315498137,0.041,0.30000001192092896,0.20288354158401486,3977795.75
604,199974.0,1.1750112771987914e+33,36.04416275024415,2.3058807849884038,152.44941455006054,0.14,0.30000001192092896,0.021491050720214844,1373878.5
605,199958.0,6.195157170295715e+32,70.18091583251953,2.476473808288574,23.84007618894073,0.083,0.30000001192092896,0.19404357671737674,7257330.0
606,199176.0,7.071788311004638e+32,63.15314102172852,8.808768272399902,9.222550578185167,0.026,0.30000001192092896,0.07786344736814499,1472754.375
607,197183.0,3.354850709438324e+32,51.17446517944336,4.931168079376221,11.34436728487646,0.021,0.30000001192092896,-0.16296468675136566,8481957.0
608,199903.0,8.633230328559876e+32,37.83229446411133,3.3490052223205566,73.1432016154037,0.07399999999999998,0.30000001192092896,0.014366116374731062,1118676.875
609,199994.0,8.877351880073547e+32,43.25722885131836,2.0468344688415527,98.28643280835136,0.13,0.30000001192092896,0.21393282711505887,4102914.25
610,65094.0,2.7492594718933104e+32,45.79555892944336,21.0821475982666,2.6307857962858145,0.0039,0.30000001192092896,0.08126443624496461,5362333.5
611,192148.0,7.306869029998779e+32,42.59313964843751,7.185632228851318,23.394273102295074,0.03,0.30000001192092896,-0.4890588223934174,1522944.375
612,199919.0,4.222208857536316e+32,43.654151916503906,1.8190240859985352,51.22306824610667,0.069,0.30000001192092896,-0.25585681200027466,6072687.5
613,195186.0,2.7708679437637328e+32,53.69604873657226,6.4980993270874015,6.378613732281272,0.013,0.30000001192092896,0.09777474403381348,1159221.875
614,199412.0,5.906134247779846e+32,55.78474807739258,9.603991508483887,8.63754370435146,0.019,0.30000001192092896,0.19072011113166806,1346460.25
615,199873.0,2.4468064308166505e+32,36.14004135131836,3.705955028533936,20.579931261844408,0.019,0.30000001192092896,0.18751926720142365,1506140.125
616,199997.0,2.3733246326446527e+32,41.14953231811523,1.80583131313324,31.748367481448952,0.038,0.30000001192092896,0.21527165174484253,1224358.75
617,149295.0,4.718140363693237e+32,44.22603988647461,9.016535758972168,11.572614471113221,0.016,0.30000001192092896,-0.5875712037086487,9487633.0
618,199789.0,2.675046920776367e+32,58.02175903320313,1.9466788768768313,18.490067794702615,0.044,0.30000001192092896,-0.054293982684612274,2629681.25
619,199094.0,2.2619307041168208e+32,41.019004821777344,3.707187175750733,15.134562638769324,0.018,0.30000001192092896,0.031674593687057495,1417712.375
620,199885.0,1.0088201761245728e+33,35.06609344482421,1.9634294509887693,161.07230487574046,0.14,0.30000001192092896,-0.22392383217811584,1755490.625
621,195531.0,2.0416411757469176e+32,56.51219177246094,5.052119255065918,5.758729229310632,0.013,0.30000001192092896,0.07448653131723405,5194620.5
622,199994.0,3.009603917598724e+32,41.876708984375,1.5522867441177368,45.98300795598414,0.057,0.30000001192092896,0.09696503728628159,4186773.0
623,199885.0,1.0055261850357056e+33,34.21526336669921,3.6137945652008057,93.05046758830768,0.077,0.30000001192092896,0.009390949271619322,4086354.75
624,198563.0,6.231085062026977e+32,40.179500579833984,8.197958946228027,19.278854312511992,0.022,0.30000001192092896,-0.15273281931877136,9652772.0
625,199957.0,8.856530785560608e+32,29.52143478393555,2.3388593196868896,162.32771942395985,0.1,0.30000001192092896,-0.010528656654059887,1887605.875
626,199419.0,1.0200238227844237e+33,44.44590759277344,8.34622001647949,25.78140326217604,0.036,0.30000001192092896,-0.0012344610877335072,4228115.0
627,198280.0,2.959702610969543e+32,45.61550903320313,5.949233055114745,10.198441687324356,0.015,0.30000001192092896,0.03880532830953598,2489331.75
628,199982.0,7.524883747100828e+32,47.08027267456055,1.515447974205017,95.73724577554512,0.15,0.30000001192092896,0.11688052117824554,5460723.5
629,197789.0,3.1925687193870542e+32,58.537025451660156,5.391733646392822,7.844403233308246,0.019,0.30000001192092896,-0.025920098647475243,2298276.25
630,197605.0,1.0746604204177857e+33,42.343894958496094,9.029428482055664,27.61557219651909,0.035,0.30000001192092896,-0.3379664719104767,6741754.5
631,199014.0,1.1113147735595704e+33,51.69401931762695,7.116281986236572,25.411379669865852,0.048,0.30000001192092896,-0.08027652651071548,1890849.875
632,199953.0,2.6650139689445492e+32,47.28546524047852,1.967751622200012,25.941562640137917,0.041,0.30000001192092896,0.06165941804647445,4923563.0
633,199595.0,8.572086095809936e+32,43.17243194580078,7.332547187805174,25.806760958169388,0.034,0.30000001192092896,-0.11671096831560135,1622334.0
634,196308.0,2.1762260794639583e+32,30.75878524780273,5.851786613464356,14.953031538528654,0.01,0.30000001192092896,0.027997376397252083,5766259.0
635,197964.0,5.854015946388245e+32,53.01369094848633,7.446537971496582,12.080996735337648,0.024,0.30000001192092896,-0.17065489292144775,3300463.25
636,199977.0,4.742895662784576e+32,40.82459259033203,3.866490840911865,30.558103055655245,0.036,0.30000001192092896,0.27547332644462585,1725258.125
